rss,vms,shared,text,lib,data,dirty,brand_raw,vendor_id_raw,arch,count,l2_cache_size,l3_cache_size,hz_actual_friendly,hz_advertised_friendly,l2_cache_line_size,l2_cache_associativity,benchmark
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
14942208,44834816,12320768,8192,0,2498560,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0168 GHz,2.9000 GHz,256,6,N_Queens
131072,520192,131072,122880,0,167936,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
31850496,59875328,15073280,122880,0,17399808,0,Intel(R) Core(TM) i5-10400 CPU @ 2.90GHz,GenuineIntel,X86_64,12,1.5 MiB,12582912,4.0513 GHz,2.9000 GHz,256,6,TSP
